arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Santamarina;cap.;;;;;cap. Santamarina, trip. 55, tons. 1756, con carga, á;;;;;;1884_08_17;;;
;;N/A: ;;;Robinson;cap.;;;;;cap. Robinson, trip. 9, tons. 305, con madera, á Duran y Ca;;;;;;1884_08_17;;;
;;N/A: ;;;Davis;cap.;;;;;cap. Davis, rrip: 8, tons. con ganado vacuno, á;;;;;rrip;1884_08_19;;;
Día 11:;;N/A: ;;;Ojinaga;cap.;;;;;-Cádiz en 11 dias vapor mej. Tamaulipas, cap. Ojinaga, trip. 121 tons. 2,625, con carga general, á J.;mej.;Tamaulipas;;;vapor;1884_08_19;Cádiz;;
Día 20:;;N/A: ;;;Beneke;cap.;;;;;-Cardiff' en 20 dias vapor inglés Bemtraek, cap. Beneke, trip. 26, tons. 1,251, con carbon, á M. Calvo y;inglés;Bemtraek;;;vapor;1884_08_19;Cardiff;;
;;N/A: ;;;Deaken;cap.;;;;;cap. Deaken: trip. 65, tons. 1756, con carga general,;;;;;;1884_08_20;;;
;;N/A: ;;;Vaca;cap.;;;;;cap. Vaca, trip. 48, tons. 624, con carga general, á R.;;;;;;1884_08_20;;;
Día 21:;null;N/A: ;;;Intosh;cap.;;;null;;Dia 21 De Nueva York n 44 días vap. amer. Saratoga, cap. Intosh, trip. 58, tons. 1692, con carga general, á Todd,;amer.;Saratoga;;;vap.;1884_08_22;Nueva York;;
Día 1:;;N/A: ;;;Baker;cap.;;;;;-Cayo Hueso en 1 dia gol. amer. Alice Vane, cap. Baker, tip. 6, tons. 62, con ganado vacuno, á M. Suarez;amer.;Alice Vane;;;gol.;1884_08_22;Cayo Hueso;;
;;N/A: ;;;Timmerman;cap.;;;;;cap. Timmerman, trip. 68, tons. 1701, con carga general, á Todd, H.dalgo y C;;;;;;1884_08_22;;;
Día 3:;;N/A: ;;;Ferlois;cap.;;;;;-Veracruz en 3 dias vap. franc. Ville de Saint Nazaire, cap. Ferlois. trip: 126, ts. 1744, con carga general,;franc.;Ville de Saint Nazaire;;;vap.;1884_08_23;Veracruz;;
;;N/A: ;;;Hunt;cap.;;;;;cap. Hunt, trip. 66, tons. 1206, con carga general, á FC Ruthven.;;FC Ruthven;;;trip.;1884_08_23;;;
;;N/A: ;;;Walker;cap.;;;;;cap. Walker, trip. 21, tons. 195, con ganado vacuno,;;;;;;1884_08_24;;;
;;N/A: ;;;Pierce;cap.;;;;;cap. Pierce, trip. 9, tons. 494, con carbon á L. Placé.;;;;;;1884_08_26;;;
Día 11:;;;;;A.;cap.;;;;;Pazcagoula en 11 dias gol. amer. H. Baddy, cap. A.;amer.;H. Baddy;;;gol.;1884_08_26;Pazcagoula;;
Día 26:;;N/A:  | N/A: ;;;Carballo;cap.;;;;;Dia 26. De Cayo Hueso, en 1 dia, viv, am. Christiana, cap. Carballo, trip. 8 tons. 37, en lastre, á M. Suarez.;am.;Christiana;;;viv;1884_08_27;Cayo Hueso;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Reynolds;cap.;;;;;Nueva York, en 4 dias, vap. am. City of Washington, cap. Reynolds, trip. 65, tons. 1687, con carga;am.;City of Washington;;;vap.;1884_08_27;Nueva York;;
;;;;;Ojeda;cap.;;;;;cap. Ojeda, trip. 9, tons. 36, en lastre, á M. Suarez.;;;;;;1884_08_27;;;
Día 29:;;N/A: ;;;Muñecas;cap.;;;;;Liverpool v Santander en 29 dias. vapor esp. Catalan, cap. Muñecas, trip. 28, tons. 976, con carga general, á J. M. Avendaño y Comp.;esp.;Catalan;;;vapor;1884_08_28;Liverpool;;
Día 5:;;N/A: ;;;Rettig;cap.;;;;;Veracruz v escalas. en 5 dias, vap. am. City of Mérida cap. Rettig, trip. 47, ton. 893: con carga general á Todd, Hidalgo y Ca;am.;City of Mérida;;;vap.;1884_08_28;Veracruz;;
Día 41:;;N/A: ;;;Casabella;cap.;;;;;"Barcelona en 41 dias. barca esp. Adelante; cap. Casabella, trip. 13, tons. 525, con carga general á J, Balcells y C";esp.;Adelante;;;barca;1884_08_28;Barcelona;;
Día 2:;;;;;;cap.;;;;;-Cayo Hueso en 2 dias, gol. amer. Rollin Sauford, cap.;amer.;Rollin Sauford;;;gol.;1884_08_29;Cayo Hueso;;
;;N/A: ;;;Walker;cap.;;;;;cap. Walker, trip. 21, tons. 197, con ganado vacuno,;;;;;;1884_08_29;;;
;;;;;Larrinaga;cap.;;;;;esp. Cádiz, cap. Larrinaga, trip. 49, tons. 1741, con;esp.;;;;;1884_08_29;Cádiz;;
Día 24:;;;;;Cirada;cap.;;;;;-Matanzas en 24 horas, vap. esp. Serra cap. Cirada,;esp.;Serra;;;vap.;1884_08_29;Matanzas;;
;;N/A: ;;;Lloret;cap.;;;;;cap. Lloret, trip. 11, tons. 373, con carga general, á;;;;;;1884_09_02;;;
Día 7:;;N/A: ;;;Zaragoza;cap.;;;;;Dia: De Progreso en 7 dias gta, esp. Paz, cap. Zaragoza, tripulacion 7, tons. 1, con carga, á Garcia, Bello y;esp.;Paz;;;gta;1884_09_04;Progreso;;
Día 5:;;N/A: ;;;Deaken;cap.;;;;;-Veracruz y escalas en 5 dias vapor amer. City of Puebla, cap. Deaken, trip. 65, tons. 1,756, con carga general, fá Todd, Hidalgo y Comp -Veracruz y escalas en 33 dias vapor mej. Tamaulipas, cap. Ojinaga, trip: 123, tons, 2,625, con carga general, & J. M. Avendaño y Comp?;amer.;City of Puebla;;;vapor;1884_09_04;Veracruz;;
Día 4:;;;;;Hunt;cap.;;;;;Veracruz on 4 dias vap. ing. Solent, cap. Hunt,;ing.;Solent;;;vap.;1884_09_06;Veracruz;;
;;N/A: ;;;Gamero;cap.;;;;;cap. Gamero, trip. 38, tons. 1,515, con carga general,;;;;;;1884_09_06;;;
;;;;;Salmon;cap.;;;;;ing. Gilsland, cap. Salmon, trip. 24, tons. en;ing.;Gilsland;;;;1884_09_06;;;
Día 6:;;N/A: ;;;Peacon;cap.;;;;;Dia 6 De Cayo Hueso, en 1 dia, viv. am. Shampeon, cap. Peacon, trip. 6, tons. 33: con pescado salado á M. Suarez.;am.;Shampeon;;;viv.;1884_09_07;Cayo Hueso;;
;;;;;Ojeda;cap.;;;;;cap. Ojeda, trip. 7, tons. 38, en lastre, á M. Suarez.;;;;;;1884_09_09;;;
;;N/A: ;;;B. Juan;cap.;;;;;Figueras, cap. B. Juan, trip. 12, tons. 524, con carga;;;;;;1884_09_09;Figueras;;
Día 1:;;;;;Mo;cap.;;;;;Cayo-Hueso en 1 dia vap. am. Dictator, cap. Mo;am.;Dictator;;;vap.;1884_09_10;Cayo-Hueso;;
;;N/A: ;;;Garteiz;cap.;;;;;cap. Garteiz, trip. 42, tons. 1,838, con carga general,;;;;;;1884_09_10;;;
Día 17:;;N/A:  | N/A: ;;;Menchaca;cap.;;;;;Ambéres en 17 dias bca. esp. Saleta, cap. Menchaca, trip. 12, tons. 400, con carga general, á varios.;esp.;Saleta;;;bca.;1884_09_10;Ambéres;;
;;N/A: ;;;Romero;cap.;;;;;cap. Romero, trip. 6, tons. 41, con pescado, á J. B.;;;;;;1884_09_12;;;
Día 1:;;N/A: ;;;Larrauri;cap.;;;;;-Matanzas en 1 dia vapor esp. Eduardo, cap. Larrauri, trip. 40, tons. 1,246, con azúcar de fr tránsito, á;esp.;Eduardo;;;vapor;1884_09_12;Matanzas;;
Día 23:;;N/A: ;;;Williams;cap.;;;;;Eabasco en 23 dias bca. amer. Camelot, cap. Williams, trip. 11, tons. 369, con madera, á la órden.;amer.;Camelot;;;bca.;1884_09_12;Eabasco;;
;;N/A:  | N/A: ;;;Reynolds;cap.;;;;;Washington, cap. Reynolds, trip. 65, tons. 1,678,;;;;;;1884_09_12;Washington;;
;;N/A: ;;;Gineslo;cap.;;;;;cap. Gineslo, trip 12, tons. 225, con tasajo, á la órden.;;;;;;1884_09_13;;;
Día 22:;;N/A: ;;;Echevarría;cap.;;;;;-Liverpool en 22 dias, vap. esp. Pedro, cap. Echevarría, trip 33, tons. 764, con carga general, á Deulofeu, hijo y C;esp.;Pedro;;;vap.;1884_09_13;Liverpool;;
Día 4:;;N/A: ;;;Jaureguizar;cap.;;;;;-De Veracruz en 4 dias vap, ap. Mendez Nuñez, capitan Jaureguizar, trip. 49. tons. 2,520 con carga general, á M. Calvo y C;;Mendez Nuñez;;;vap.;1884_09_13;Veracruz;;
Día 2:;;N/A: ;;;Benniggton;cap.;;;;;Panzacola en 2 dias, vap. ing. Amethyst, cap. Benniggton, trip. 24 tons. 872, con carbon, á Deulofeu;ing.;Amethyst;;;vap.;1884_09_13;Panzacola;;
Día 13:;;N/A: ;;;Muñecas;cap.;;;;;Dia 13. De Cienfuegos en 2 dias vap. esp. Catalan, cap. Muñecas, trip. 28, tons. 976, con madera de tránsito á J.;esp.;Catalan;;;vap.;1884_09_14;Cienfuegos;;
;;N/A: ;;;Tejera;cap.;;;;;cap. Tejera, trip. 14, tons. 351, con carga á la órden.;;;;;;1884_09_14;;;
Día 29:;;N/A: ;;;Aldecocea;cap.;;;;;Día 29: De Liverpool en 17 dias vapor esp. Navarro, cap. Aldecocea, trip. 44, tons. 2.514, con carga general á J. M.;esp.;Navarro;;;vapor;1884_09_30;Liverpool;;
Día 43:;;;;;Reynolds;cap.;;;;;-Nueva-York en 43 dias vap. amer. City of Washington, cap. Reynolds, trip. 65, tons. 1,687, con carga;amer.;City of Washington;;;vap.;1884_10_01;Nueva-York;;
;;N/A: ;;;Ojeda;cap.;;;;;cap. Ojeda, trip. 8, tons. 37, con pescado vivo, á M.;;;;;;1884_10_01;;;
Día 16:;;N/A: ;;;Alegría;cap.;;;;;Liverpool en 16 días vapor esp. Leonora, cap. Alegría, trip. 39, tons. 1,89, con carga general, á Deufofeu, hijo y Comp;esp.;Leonora;;;vapor;1884_10_01;Liverpool;;
Día 5:;;;;;Urrutibeascoa;cap.;;;;;-Nueva-York en 5 dias vapor esp. Ramon de Herrera, cap. Urrutibeascoa, trip. 45, tons. 624, con carga,;esp.;Ramon de Herrera;;;vapor;1884_10_01;Nueva-York;;
Dia 2:;;N/A: ;;;Intosh;cap.;;;;;Dia 2: De Nueva York en 44 dias vap. amer. Saratoga, cap. Intosh, trip. 60, tons. 1692, con carga general, á Todd,;amer.;Saratoga;;;vap.;1884_10_03;Nueva York;;
Día 31:;;N/A: ;;;Tliompson;cap.;;;;;Veracruz en dias vap. ing. Capulet, cap. Tliompson, trip. 31, tons. 1861, con carga general, á Todd,;ing.;Capulet;;;vap.;1884_10_03;Veracruz;;
Día 7:;;;;;Intosh;cap.;;;;;Dia 7: De Matanzas en 12 horas vap. am. Saratoga, cap. Intosh,;am.;Saratoga;;;vap.;1884_10_08;Matanzas;;
Dia 8:;;N/A: ;;;Willianis;cap.;;;;;Dia 8: De Nueva York en 5 dias vapor inglés Romeo, cap. Willianis, trip. 38, tons. 2,278, con carga general, á;inglés;Romeo;;;vapor;1884_10_09;Nueva York;;
Día 1:;;N/A: ;;;Carballo;cap.;;;;;Cayo Hueso en 1 dia viv. amer. California. cap. Carballo, trip. 5, tons. 36, con pescado vivo, á M. Suarez.;amer.;California;;;viv.;1884_10_10;Cayo Hueso;;
Día 1:;;;;;Dresko;cap.;;;;;Matanzas en 1 dia gol. amer. Orrie V. Dresko, cap.;amer.;Orrie V.;;;gol.;1884_10_10;Matanzas;;
;;N/A: ;;;Hallvork;cap.;;;;;cap. Hallvork, trip. 8, tons. 455, con carbon. á H. B.;;;;;;1884_10_10;;;
Dia 11:;;;;;;cap.;;;;;Dia 11: De Cardiff, en 21 dias, vap. ing. West-Camberland, cap.;ing.;West-Camberland;;;vap.;1884_10_12;Cardiff;;
;;N/A: ;;;Walker;cap.;;;;;cap. Walker, trip. 17, tons. 197, con 185 cabezas de;;;;;;1884_10_14;;;
;;N/A:  | N/A: ;;;Michel;cap.;;;;;cap. Michel, trip. 10, tons. 508, con carbon y petróleo, á L. Placé.;;;;;;1884_10_14;;;
;;N/A: ;;;Ojeda;cap.;;;;;cap. Ojeda, trip. 6, tons. 38, con pescado vivo, á M.;;;;;;1884_10_15;;;
Dia 14:;;;;;W. Rettig;cap.;;;;;Dia 14: De Nueva York en 4 dias vap. amer. City of Alexandria, cap. W. Rettig, trip. 64, tons. 1761. con carga;amer.;City of Alexandria;;;vap.;1884_10_15;Nueva York;;
Día 15:;;N/A: ;;;trip.;cap.;;;;;Dia 15 De Liverpool y escalas en 3 dias vap. esp. Niceto capitan trip. 41, tons. 1822, con carga general, á J.;esp.;Niceto;;;vap.;1884_10_17;Liverpool;;
Día 5:;;;;;Reynolds;cap.;;;;;-Veracruz y escalas en 5 dias vap. am. City of Washington, cap. Reynolds, trip. 65, tons. 1687, con carga;am.;City of Washington;;;vap.;1884_10_17;Veracruz;;
Dia 18:;;;;;;cap.;;;;;Dia 18: De Liverpool y escalas en 23 dias vap. mej. Mexico, cap.;mej.;Mexico;;;vap.;1884_10_19;Liverpool;;
;;N/A: ;;;Luzárraga;cap.;;;;;cap. Luzárraga, trip. 37, tons. 1163. con carga general, á Deulofeu y C;;;;;;1884_10_22;;;
;;N/A: ;;;Oakis;cap.;;;;;cap. Oakis, trip. 9. tons. 416, con madera, á Duran.;;;;;;1884_10_22;;;
;;N/A: ;;;Walker;cap.;;;;;cap. Walker, trip. 18, tons. 197 con ganado vacuno;;;;;;1884_10_23;;;
;;N/A: ;;;Campoamor;cap.;;;;;cap. Campoamor, trip. 28, tons. 1,127: con carga general á J. M. Avendaño y Co.;;;;;;1884_10_24;;;
Día 4:;;;;;;;;;;;-De Veracruz y Progreso en 4 dias, vap. mej. Romeo,;mej.;Romeo;;;vap.;1884_10_24;Veracruz y Progreso;;
;;N/A: ;;;Williams;cap.;;;;;"cap. Williams, trip. 35, tons. 1,483; con carga general de tránsito á Todd, Hidalgo y C";;;;;;1884_10_24;;;
Dia 24:;;N/A: ;;;Servan;cap.;;;;;Dia 24: De Veracruz en 3 dias, vap. fran. Ville de Saint Nazaire, cap. Servan, trip 134. tons. 1744, con carga general, á Bridad, Montros y Ca;fran.;Ville de Saint Nazaire;;;vap.;1884_10_26;Veracruz;;
Día 89:;;N/A: ;;;Amigó;cap.;;;;;-Barcelona y escalas en 89 dias bea. esp. Josefa Formosa, cap. Amigó, trip. 18, tons. 967, con carga general, á Jané y Cp.;esp.;Josefa Formosa;;;bea.;1884_10_28;Barcelona;;
Día 1:;;N/A: ;;;Bemnington;cap.;;;;;-Cárdenas en 1 dia vap. ing Amethyst, cap. Bemnington tri. 3, ton. 872, con azúcar de tránsito, á Deulofeu, hijo y Cp.;ing;Amethyst;;;vap.;1884_10_29;Cárdenas;;
Día 19:;;N/A: ;;;Paker;cap.;;;;;Yarmouth (N. E.) en 19 dias berg. am. Louisa Coipel, cap. Paker, trip. 7, ton. 148, con carga general,;am.;Louisa Coipel;;;berg.;1884_10_29;Yarmouth (N. E.);;
Día 1:;;N/A: ;;;Piacon;cap.;;;;;-Cayo-Hueso en 1 dia viv. am. Champion, cap. Piacon, trip. 6, tons. 33, con pescado salado, á M. Suarez.;am.;Champion;;;viv.;1884_10_30;Cayo-Hueso;;
Día 5:;;;;;;;;;;;De Veracruz y escalas en 5 dias, vap. amer. City of;amer.;City of;;;vap.;1884_10_30;Veracruz;;
;;N/A: ;;;Baker;cap.;;;;;Hutchinson, cap. Baker. trip. 35, tons. 918 con carga;;Hutchinson;;;;1884_10_31;;;
Día 28:;;N/A: ;;;Ugalde;cap.;;;;;-Liverpool y Santander en 28 dias vapor esp. Carolina, cap. Ugalde, trip. 42, tons. 1,350, con carga general, á Deulofeu, hijo y Compa;esp.;Carolina;;;vapor;1884_10_31;Liverpool y Santander;;
;;N/A:  | N/A: ;;;O. J. Bowers;cap.;;;;;Loon, cap. O. J. Bowers, trip. 10, tons. 518, con carbon y tonelería, á Todd, Hidalgo y Ca.;;Loon;;;;1884_11_02;;;
Dia 3:;;N/A: ;;;Staples;cap.;;;;;Dia 3: De Nueva Orleans y escalas, en 4 dias, vap. am Morgan, cap. Staples, trip. 34, ton. 537, con carga general á Lawton y hermanos.;am;Morgan;;;vap.;1884_11_04;Nueva Orleans;;
Día 4:;;;;;Reynolds;cap.;;;;;Dia 4: De Nueva York en 44 dias vap. amer. City of Washington, cap. Reynolds, trip 65, tons. 1687, con carga;amer.;City of Washington;;;vap.;1884_11_05;Nueva York;;
Día 1:;;;;;Baker;cap.;;;;;Cárdenas en 1 dia vap. amer. Niágara, cap. Baker,;amer.;Niágara;;;vap.;1884_11_05;Cárdenas;;
Dia 5:;;N/A:  | N/A:  | N/A: ;;;Ojinaga;cap.;;;;;Dia 5: De Liverpool y escalas en 21 dias vap. mejicano Tamaulipas, cap. Ojinaga, trip. 131, tons. 2,625, con carga.;mexicano;Tamaulipas;;;vap.;1884_11_06;Liverpool;;
Día 4:;;;;;Armstrong;cap.;;;;;Veracruz en 4 dias vap. ing. Esk, cap. Armstrong,;ing.;Esk;;;vap.;1884_11_06;Veracruz;;
Día 5:;;N/A:  | N/A: ;;;Thompson;cap.;;;;;Dia 5: De Veracruz y escalas en 5 dias vap. inglés Capulet, capitan Thompson, tip. 36, tons. 1,401, con carga de;inglés;Capulet;;;vap.;1884_11_07;Veracruz;;
Dia 6:;;N/A: ;;;Colton;cap.;;;;;Dia 6: De Nuova York en 5 dias vap. am. Santiago, cap. Colton trip. 60, ton. 1697, con carga general, & Todd,;am.;Santiago;;;vap.;1884_11_08;Nuova York;;
;;N/A: ;;;Perez;cap.;;;;;cap. Perez, trip. 67, tons. 1768, con carga general á;;;;;;1884_11_09;;;
;;;;;Jaureguizar;cap.;;;;;Núñez, cap. Jaureguizar, trip..... tons..... con;;;;;;1884_11_09;;;
Día 67:;;N/A:  | N/A:  | N/A: ;;;Curell;cap.;;;;;Montivideo en 67 dias, berg, esp. Rebella, cap. Curell, trip. 10, tons. 196: con tasajo, & N. Gelats y C;esp.;Rebella;;;berg;1884_11_11;Montivideo;;
Dia 10:;;;;;Pla;cap.;;;;;Dia 10: De Montevideo en 54 dias berg. esp. Ernesto, cap. Pla,;esp.;Ernesto;;;berg.;1884_11_11;Montevideo;;
Dia 10:;;;;;Weaver;cap.;;;;;Dia 10: De Mobila on 8 dias berg. am. Ortolan, cap. Weaver,;am.;Ortolan;;;berg.;1884_11_12;Mobila;;
Dia 11:;;N/A:  | N/A: ;;;Baker;cap.;;;;;Dia 11: De Nuova Orleans y escalas en 4 dias vap. am. Hutchinson, cap. Baker, trip. 36, ton. 909, con carga general & Lawton v Ho;am.;Hutchinson;;;vap.;1884_11_12;Nuova Orleans;;
Día 30:;;N/A: ;;;Garro;cap.;;;;;-Liverpool y escalas en 30 dias vapor esp. Buenaventura cap. Garro, trip. 9, tons. 1,331, con carga general, á J. M: Avendaño.;esp.;Buenaventura;;;vapor;1884_11_13;Liverpool;;
Día 13:;null;N/A: ;;;Curtis;cap.;;;null;;Dia 13 De Nueva York en 4 dias vap. am. Newport, cap. Curtis, trip 65, ton. 1806, con carga general, à Todd,;am.;Newport;;;vap.;1884_11_14;Nueva York;;
Día 6:;;N/A: ;;;Deaken;cap.;;;;;-Veracruz y escalas on 6 dias vap. am. City of Puebla, cap. Deaken, trip. 65, ton. 1706. con carga general, á Todd, Hidalgo y cp.;am.;City of Puebla;;;vap.;1884_11_14;Veracruz;;
;;N/A: ;;;Perales;cap.;;;;;Ric cap. Perales, trip. 62, tons. 1,820, con carga, á;;Ric;;;;1884_11_15;;;
Día 42:;;N/A: ;;;G. Palino;cap.;;;;;Ambe es en 42 dias berg. esp. Socorro. cap. G. Palino, trip. 8, tons. 142, con carga general, à J. Dusa y Comp;esp.;Socorro;;;berg.;1884_11_15;Ambe;;
Dia 15:;;N/A: ;;;García;cap.;;;;;Dia 15: De Sant Thomas y escalas en 12 dias, vap. esp. Manuela, cap. García, trip. 42, tous. 853: con carga general, á R. de Herrera.;esp.;Manuela;;;vap.;1884_11_16;Sant Thomas;;
;;N/A: ;;;Tomás García;cap.;;;;;cap. Tomás García, trip. 10, tons. 304, con carga ge-neral, N. Céspedes.;;N. Céspedes;;;;1884_11_18;;;
Día 4:;;N/A: ;;;Rettig;cap.;;;;;-Nueva-York en 4 dias vapor amer. City of Alexandría, cap. Rettig. trip. 64, tons. 1,701, con carga general, á Todd, Hidalgo y Comp;amer.;City of Alexandría;;;vapor;1884_11_19;Nueva-York;;
Dia 20:;;N/A: ;;;Intosh;cap.;;;;;Dia 20: De Nueva York en 43 dias vap. amer. Saratoga, cap. Intosh, trip. 57, tens. 1692, con carga general, á Todd,;amer.;Saratoga;;;vap.;1884_11_21;Nueva York;;
;;;;;Reynolds;cap.;;;;;Washington, cap. Reynolds, trip 05, tons. 1087, cou;;;;;;1884_11_21;Washington;;
Día 47:;;N/A: ;;;Argelaquet;cap.;;;;;-Barcelona en 47 dias, bea. esp. Alejandro Bosch, capitan Argelaquet, trip. 15, tons. 606: con carga general á J. M. Avendaño y Ca. - Lóndres y oscalas en 17 dias, vap. mej. Estéban Antuñano, cap. Carmona, trip. 66, tons. 1252: con carga;esp.;Alejandro Bosch;;;bea.;1884_11_22;Barcelona;;
Día 21:;;N/A: ;;;Aberasturi;cap.;;;;;-Liverpool en 21 dias vapor esp. Enrique. cap. Aberasturi, trip. tons. .. con carga general á Dealofea, hijo y Cp.;esp.;Enrique;;;vapor;1884_11_23;Liverpool;;
Día 28:;;N/A: ;;;Peacon;cap.;;;;;Dia 28 De Caso eso en 1 dia viv. am. Champion, cap. Peacon, trip 6, tons. 3 con pescado salado, á M. Suarez.;am.;Champion;;;vivienda;1884_11_25;Caso;;
Dia 21:;;N/A: ;;;Baker;cap.;;;;;Dia 21: De Nueva-Orleans y escalas vap. am. Hutchinson, capitan Baker, trip. 36 tons. 909, con carga general, á;am.;Hutchinson;;;vap.;1884_11_25;Nueva-Orleans;;
;;N/A: ;;;;cap.;;;;;cap. San Juan, trip. 11, tons. 179, con tasajo, á la;;San Juan;;;;1884_11_27;;;
Día 22:;;N/A: ;;;Adams;cap.;;;;;-Cardiff en 22 dias vap. ing. Stag, cap. Adams, trip.;ing.;Stag;;;vap.;1884_11_27;Cardiff;;
Día 5:;;;;;Dowling;cap.;;;;;Compañía. -Veracruz en 5 dias vap. ing. African, cap. Dowling,;ing.;African;;;vap.;1884_11_28;Veracruz;;
Dia 29:;;;;;;cap.;;;;;Dia 29: De Santhomas y escalas en 9 dias, vap. ing. Solent, cap.;ing.;Solent;;;vap.;1884_11_30;Santhomas;;
;;;;;Mitchell;cap.;;;;;cap. Mitchell, trip. 10, tons. 508, á L. B. Placé.;;;;;;1884_11_30;;;
;;N/A: ;;;Riberas;cap.;;;;;cap. Riberas, trip. 61, tons. 1,027 con carga general,;;;;;;1884_12_02;;;
Dia 30:;;N/A:  | N/A:  | N/A: ;;;Rivalich;cap.;;;;;Dia 30: -Cayo Hueso on 2 dias viv. am. Aaron Kingsland, cap. Ojeda, trip. 7, tons. 38, con pescado, á M. Suarez. Marsella en 93 dias berg. austriaco Ribes, cap. Rivalich, trip. 8, tons. 475, con tejas y ladrillo al Cónsul.;austriaco;Ribes;;;berg.;1884_12_02;Cayo Hueso;;
Día 19:;19-12-YYYY;N/A: ;;;Larrauri;cap.;;;;;"Dia 19 de diciembre:"" -Liverpool y Santander en 17 dias vap. esp. Eduardo. cap. Larrauri, trip. 41, tons. 856, con carga general á Deulofeu, hijo y C";esp.;Eduardo;;;vap.;1884_12_02;Liverpool y Santander;;
Día 21:;;;;;;cap.;;;;;Liverpool y escalas en 21 dias vap. esp. Cádiz. cap.;esp.;Cádiz;;;vap.;1884_12_02;Liverpool;;
;;N/A: ;;;Staples;cap.;;;;;cap. Staples, trip. 34, tons. 994, con carga general, á;;;;;;1884_12_03;;;
Día 4:;;N/A: ;;;Curtia;cap.;;;;;Nueva York en 4 dias vap am. Newport, cap. Curtia. trip. 60, tons. 1,735, con carga general, à Todd,;am.;Newport;;;vap;1884_12_05;Nueva York;;
Día 4:;null;N/A: ;;;Cirarda;cap.;;;null;;Dia 4 De Liverpool en 19 dias vapor esp. Francisca, cap. Cirarda, trip. 42, tons. 1.839, con carga general, á Deu;esp.;Francisca;;;vapor;1884_12_06;Liverpool;;
Día 20:;;N/A: ;;;Luzárraga;cap.;;;;;-Liverpool y Santander en 20 dias vapor esp. Español cap. Luzárraga, trip. 29, tons. 818, con carga ge;esp.;Español;;;vapor;1884_12_06;Liverpool y Santander;;
;;N/A: ;;;Villaamil;cap.;;;;;cap. Villaamil, trip. 41, tons. 1,172, con carga general, á R. de Herrera.;;;;;;1884_12_06;;;
